t,u1,u2,u3,f1,f2
7.4174175,0.80823797,-0.45472014,-1.0468425,0.15399781,-0.9166182
7.4274273,0.809792,-0.463871,-1.0390882,0.15593752,-0.91329753
7.4374375,0.81136364,-0.47298932,-1.0311699,0.15780924,-0.9097338
7.4474473,0.812952,-0.48207158,-1.0230883,0.15961103,-0.90592414
7.4574575,0.8145564,-0.49111563,-1.0148414,0.16134015,-0.9018658
7.4674673,0.8161765,-0.5001196,-1.0064299,0.16299435,-0.89755684
7.4774776,0.8178114,-0.5090807,-0.9978543,0.16457148,-0.8929962
7.4874873,0.81946,-0.5179965,-0.98911315,0.1660686,-0.8881822
7.4974976,0.82112217,-0.5268654,-0.98020667,0.16748331,-0.8831145
7.5075073,0.8227961,-0.5356843,-0.97113556,0.16881222,-0.87779325
7.5175176,0.8244819,-0.54445076,-0.9618987,0.17005284,-0.872218
7.5275273,0.8261786,-0.5531623,-0.9524972,0.17120144,-0.8663903
7.5375376,0.8278851,-0.5618175,-0.9429304,0.17225602,-0.86031014
7.5475473,0.8296004,-0.5704111,-0.9331998,0.1732121,-0.85398036
7.5575576,0.8313243,-0.5789444,-0.9233032,0.17406708,-0.8474003
7.5675673,0.8330559,-0.5874111,-0.9132435,0.17481752,-0.84057385
7.5775776,0.8347936,-0.5958117,-0.9030197,0.17546126,-0.83350146
7.5875874,0.8365374,-0.60414124,-0.89263237,0.17599404,-0.82618594
7.5975976,0.8382862,-0.6123991,-0.8820825,0.17641442,-0.81862897
7.607608,0.84003866,-0.62058073,-0.8713702,0.17671898,-0.81083274
7.6176176,0.8417941,-0.6286839,-0.8604962,0.17690603,-0.80279917
7.627628,0.8435521,-0.6367083,-0.84946096,0.17697346,-0.7945292
7.6376376,0.84531134,-0.6446477,-0.83826625,0.1769202,-0.7860261
7.647648,0.84707075,-0.6525023,-0.8269118,0.17674597,-0.7772896
7.6576576,0.8488299,-0.66026825,-0.8153995,0.17645027,-0.7683218
7.667668,0.8505877,-0.66794336,-0.8037298,0.17603336,-0.75912344
7.6776776,0.85234314,-0.6755236,-0.79190373,0.1754957,-0.7496953
7.687688,0.8540952,-0.6830089,-0.77992284,0.17484093,-0.74003696
7.6976976,0.85584325,-0.6903938,-0.7677886,0.17406934,-0.73015004
7.707708,0.85758626,-0.6976774,-0.755501,0.17318583,-0.7200328
7.7177176,0.85932344,-0.70485723,-0.7430642,0.17219408,-0.70968646
7.727728,0.8610535,-0.71192974,-0.73047626,0.17109838,-0.6991087
7.7377377,0.8627756,-0.7188924,-0.7177414,0.16990374,-0.6883006
7.747748,0.864489,-0.7257436,-0.70485926,0.16861653,-0.6772597
7.7577577,0.8661927,-0.73248017,-0.6918336,0.1672429,-0.6659867
7.767768,0.867886,-0.73909986,-0.67866474,0.16578896,-0.65447956
7.7777777,0.86956733,-0.7455993,-0.6653552,0.16426158,-0.6427383
7.787788,0.87123686,-0.7519776,-0.65190595,0.162668,-0.6307607
7.7977977,0.87289256,-0.75823146,-0.63832164,0.16101457,-0.61854863
7.807808,0.8745341,-0.7643575,-0.6246011,0.15930694,-0.60609925
7.8178177,0.87616056,-0.77035475,-0.6107492,0.15755117,-0.59341383
7.827828,0.87777066,-0.77622044,-0.59676653,0.15575293,-0.58049124
7.8378377,0.87936383,-0.7819516,-0.5826557,0.15391585,-0.5673321
7.847848,0.8809393,-0.7875475,-0.56841975,0.15204374,-0.553937
7.8578577,0.88249594,-0.79300463,-0.55406207,0.15014012,-0.5403081
7.867868,0.8840329,-0.7983209,-0.53958225,0.14820386,-0.52644396
7.8778777,0.8855496,-0.80349493,-0.5249853,0.14623782,-0.51234835
7.887888,0.88704515,-0.8085235,-0.5102738,0.1442402,-0.49802354
7.8978977,0.8885183,-0.81340617,-0.4954497,0.14220887,-0.4834711
7.907908,0.88996845,-0.8181397,-0.480516,0.1401415,-0.46869466
7.9179177,0.8913949,-0.82272226,-0.4654766,0.13803422,-0.4536988
7.927928,0.89279705,-0.82715243,-0.45033327,0.13588299,-0.43848675
7.9379377,0.8941733,-0.8314283,-0.43509,0.13368212,-0.42306414
7.947948,0.8955241,-0.83554745,-0.41974834,0.13142663,-0.4074352
7.9579577,0.89684755,-0.8395092,-0.4043141,0.12911046,-0.39160827
7.967968,0.8981436,-0.84331113,-0.38878682,0.1267282,-0.37558675
7.9779778,0.8994112,-0.846952,-0.37317422,0.12427471,-0.35938227
7.987988,0.90065014,-0.8504307,-0.35747543,0.121743366,-0.34299836
7.9979978,0.901859,-0.85374475,-0.34169665,0.11913059,-0.32644668
8.008008,0.9030379,-0.85689473,-0.32583952,0.11643097,-0.30973396
8.018018,0.9041856,-0.8598765,-0.30990896,0.11364121,-0.29287186
8.0280285,0.90530163,-0.86269134,-0.29390612,0.11075883,-0.27586737
8.038038,0.9063856,-0.8653366,-0.27783877,0.107780784,-0.25873578
8.048048,0.90743655,-0.8678121,-0.26170608,0.10470672,-0.24148294
8.058058,0.90845436,-0.8701168,-0.2455148,0.10153615,-0.22412327
8.0680685,0.9094386,-0.8722483,-0.22926597,0.09826943,-0.20666556
8.078078,0.9103883,-0.8742081,-0.21296541,0.09490777,-0.18912314
8.088088,0.91130286,-0.87599343,-0.19661592,0.09145448,-0.171507
8.098098,0.91218233,-0.87760466,-0.18022166,0.087911256,-0.15382898
8.1081085,0.91302615,-0.8790409,-0.16378434,0.08428225,-0.13609853
8.118118,0.91383374,-0.8803026,-0.14731167,0.080573425,-0.118331134
8.128128,0.91460484,-0.8813872,-0.13080476,0.07678847,-0.10053567
8.138138,0.9153388,-0.88229567,-0.11426682,0.07293262,-0.08272213
8.148149,0.91603595,-0.88302827,-0.09770212,0.069013044,-0.06490205
8.158158,0.9166953,-0.8835835,-0.081116505,0.065035805,-0.047088098
8.168168,0.91731685,-0.8839611,-0.06451265,0.06100805,-0.029289272
8.178178,0.91790026,-0.8841627,-0.047894247,0.05693657,-0.01151509
8.188189,0.9184459,-0.88418704,-0.03126318,0.0528278,0.006227138
8.198198,0.9189522,-0.8840345,-0.01462681,0.048691515,0.023924625
8.208208,0.91942024,-0.883705,0.0020122435,0.044533066,0.041570235
8.218218,0.9198496,-0.8832007,0.01865103,0.04036104,0.059156783
8.228229,0.9202401,-0.88251877,0.03528651,0.036180787,0.07667754
8.238238,0.9205914,-0.881662,0.05191248,0.032002445,0.09412278
8.248248,0.92090374,-0.88063073,0.068525575,0.027831132,0.11148631
8.258258,0.92117655,-0.87942374,0.08512289,0.023673994,0.12876303
8.268269,0.9214105,-0.8780446,0.10170121,0.019537587,0.14594729
8.278278,0.9216055,-0.8764919,0.11825506,0.015427152,0.16303208
8.288288,0.92176133,-0.8747673,0.13478129,0.011349716,0.18001306
8.298298,0.9218778,-0.8728711,0.15127629,0.007309333,0.19688562
8.308309,0.92195547,-0.87080455,0.16773833,0.0033111235,0.21364734
8.318318,0.92199445,-0.8685697,0.18415928,-0.0006407422,0.23028949
8.328328,0.9219946,-0.8661662,0.20053981,-0.0045434046,0.24681297
8.338338,0.9219565,-0.86359674,0.21687269,-0.008392575,0.26321
8.348349,0.92187995,-0.8608605,0.2331589,-0.012187776,0.27948228
8.358358,0.9217647,-0.85796064,0.24939041,-0.015925197,0.29562175
8.368368,0.92161196,-0.85489863,0.2655651,-0.019605074,0.31162643
8.378378,0.9214217,-0.8516749,0.28168005,-0.0232261,0.32749385
8.388389,0.92119426,-0.8482915,0.29773274,-0.026789224,0.34322172
8.398398,0.9209295,-0.8447505,0.3137171,-0.030293256,0.35880437
8.408408,0.920628,-0.8410527,0.3296317,-0.03374034,0.3742405
8.418419,0.92028993,-0.83719945,0.34547317,-0.03713096,0.3895271
8.428429,0.9199161,-0.83319384,0.36123747,-0.040467605,0.40465975
8.438438,0.9195064,-0.82903725,0.37692153,-0.04375088,0.4196352
8.448448,0.91906136,-0.82473165,0.39252245,-0.046983875,0.43445027
8.458459,0.9185819,-0.8202787,0.40803736,-0.05016815,0.4491016
8.468469,0.91806763,-0.8156805,0.42346242,-0.053306315,0.46358478
8.478478,0.9175193,-0.81093836,0.43879408,-0.056400042,0.47789556
8.488488,0.91693765,-0.806056,0.45403078,-0.059451476,0.49203053
8.498499,0.916323,-0.8010338,0.46917018,-0.062463358,0.50598645
8.508509,0.9156761,-0.79587525,0.4842066,-0.06543616,0.5197559
8.518518,0.9149971,-0.79058266,0.49913895,-0.06837263,0.53333545
8.528528,0.9142863,-0.7851569,0.5139644,-0.07127324,0.5467208
8.538539,0.9135446,-0.7796008,0.5286818,-0.074139535,0.559907
8.548549,0.91277266,-0.7739172,0.5432858,-0.076971285,0.57288647
8.558558,0.91197073,-0.7681084,0.55777395,-0.079769075,0.58565336
8.568568,0.9111399,-0.7621763,0.5721453,-0.08253351,0.59820235
8.578579,0.9102796,-0.75612265,0.5863977,-0.085263036,0.61052734
8.588589,0.909392,-0.74995166,0.6005264,-0.08795754,0.6226186
8.5985985,0.9084765,-0.7436649,0.61453015,-0.090615705,0.6344699
8.608608,0.9075342,-0.7372648,0.62840724,-0.09323623,0.6460739
8.618619,0.90656555,-0.730753,0.6421554,-0.095817074,0.6574225
8.628629,0.9055712,-0.7241337,0.65577143,-0.09835742,0.66850656
8.6386385,0.90455216,-0.7174086,0.6692533,-0.100853555,0.67931753
8.648648,0.90350837,-0.71057945,0.68259996,-0.10330466,0.6898484
8.658659,0.9024405,-0.70364904,0.6958098,-0.105708115,0.70009106
8.668669,0.90134984,-0.69662154,0.70887864,-0.10806177,0.71003556
8.6786785,0.9002366,-0.6894978,0.7218066,-0.11036253,0.7196765
8.688688,0.8991016,-0.6822809,0.7345912,-0.11260884,0.72900635
8.698699,0.897945,-0.6749731,0.74723023,-0.11479904,0.73801917
8.708709,0.8967683,-0.6675772,0.759723,-0.11693015,0.74671036
8.718719,0.8955714,-0.66009635,0.77206665,-0.11900121,0.75507516
8.728728,0.8943551,-0.6525323,0.78425986,-0.1210102,0.7631113
8.738739,0.8931202,-0.6448866,0.796304,-0.12295665,0.7708186
8.748749,0.8918672,-0.6371642,0.8081928,-0.12483852,0.7781943
8.758759,0.8905972,-0.62936634,0.81992704,-0.12665476,0.78524095
8.768768,0.88930994,-0.62149554,0.83150667,-0.12840666,0.7919614
8.778779,0.8880068,-0.6135538,0.8429302,-0.13009219,0.7983592
8.788789,0.8866882,-0.6055445,0.854194,-0.1317122,0.80443865
8.798799,0.8853549,-0.5974701,0.8652987,-0.13326633,0.81020594
8.808809,0.88400716,-0.58933175,0.8762441,-0.13475518,0.8156692
8.818819,0.882646,-0.58113366,0.88702625,-0.13617909,0.82083446
8.828829,0.8812717,-0.57287794,0.89764714,-0.13753879,0.8257119
8.838839,0.8798852,-0.56456584,0.90810424,-0.13883536,0.83030987
8.848849,0.8784866,-0.5561996,0.9183993,-0.14006937,0.8346394
8.858859,0.87707704,-0.54778343,0.92852706,-0.1412412,0.8387084
8.868869,0.8756568,-0.5393183,0.9384905,-0.14235249,0.84252864
8.878879,0.8742267,-0.53080696,0.94828737,-0.14340411,0.8461098
8.888889,0.8727872,-0.52225107,0.9579173,-0.14439651,0.8494623
8.898899,0.8713386,-0.51365346,0.96738,-0.14533113,0.8525961
8.908909,0.86988187,-0.5050167,0.9766745,-0.14620881,0.85552114
8.918919,0.8684177,-0.49634272,0.9858002,-0.14702941,0.8582472
8.928929,0.86694545,-0.48763222,0.9947588,-0.14779559,0.86078405
8.938939,0.8654676,-0.47888988,1.0035468,-0.14850648,0.86313987
8.948949,0.8639826,-0.47011572,1.0121659,-0.14916374,0.865324
8.958959,0.86249274,-0.46131343,1.0206149,-0.14976753,0.86734426
8.968969,0.86099756,-0.45248342,1.028895,-0.15031913,0.8692087
8.978979,0.8594977,-0.4436285,1.0370048,-0.15081902,0.8709248
8.988989,0.85799366,-0.43475145,1.0449438,-0.15126733,0.87249887
8.998999,0.8564862,-0.425853,1.0527138,-0.151665,0.8739381
9.009009,0.85497516,-0.4169342,1.0603145,-0.15201265,0.8752484
9.019019,0.85346216,-0.40799958,1.0677438,-0.15231097,0.876435
9.029029,0.8519465,-0.3990489,1.0750041,-0.15256056,0.87750334
9.039039,0.85042924,-0.3900854,1.0820937,-0.1527613,0.8784583
9.049049,0.84891045,-0.38110864,1.089015,-0.15291463,0.87930435
9.059059,0.8473906,-0.3721224,1.0957668,-0.15302102,0.88004535
9.069069,0.8458705,-0.36312783,1.102349,-0.15308058,0.88068503
9.079079,0.84435016,-0.35412586,1.1087638,-0.15309465,0.8812268
9.089089,0.8428302,-0.345119,1.1150095,-0.15306343,0.88167363
9.099099,0.8413107,-0.33610898,1.1210874,-0.15298802,0.882028
9.109109,0.83979255,-0.32709676,1.1269983,-0.15286876,0.8822927
9.119119,0.83827573,-0.31808347,1.132742,-0.1527065,0.8824695
9.129129,0.8367601,-0.3090705,1.1383209,-0.1525029,0.8825604
9.139139,0.83524716,-0.3000601,1.1437323,-0.15225759,0.8825667
9.149149,0.8337366,-0.29105386,1.1489794,-0.1519725,0.88249004
9.159159,0.8322289,-0.28205237,1.1540616,-0.1516475,0.8823313
9.169169,0.83072394,-0.27305675,1.1589807,-0.1512852,0.8820916
9.179179,0.8292226,-0.26406878,1.1637365,-0.15088527,0.88177115
9.189189,0.8277252,-0.25509024,1.1683292,-0.15044911,0.8813708
9.199199,0.82623094,-0.24612153,1.1727611,-0.14997911,0.8808907
9.209209,0.8247413,-0.23716322,1.1770331,-0.14947446,0.8803311
9.219219,0.82325643,-0.22821838,1.1811444,-0.14893751,0.87969184
9.229229,0.82177657,-0.21928638,1.1850963,-0.14836982,0.87897265
9.23924,0.82030123,-0.21036825,1.1888909,-0.14777164,0.8781733
9.249249,0.81883115,-0.20146644,1.1925277,-0.1471451,0.87729347
9.259259,0.81736654,-0.19258106,1.196009,-0.14649129,0.87633264
9.269269,0.8159079,-0.18371361,1.199334,-0.14581186,0.87529
9.27928,0.81445473,-0.17486322,1.2025062,-0.14510812,0.8741648
9.289289,0.81300825,-0.16603315,1.2055233,-0.14438078,0.87295663
9.299299,0.81156784,-0.15722361,1.2083896,-0.14363237,0.8716648
9.309309,0.8101339,-0.14843443,1.2111046,-0.14286382,0.87028813
9.31932,0.8087068,-0.1396667,1.2136699,-0.14207657,0.8688259
9.3293295,0.8072864,-0.13092235,1.216086,-0.14127205,0.8672776
9.339339,0.8058733,-0.12220121,1.2183541,-0.14045191,0.86564225
9.349349,0.8044673,-0.1135043,1.2204763,-0.13961725,0.86391926
9.35936,0.8030684,-0.1048313,1.2224524,-0.13876984,0.8621079
9.3693695,0.8016771,-0.09618444,1.2242848,-0.13791062,0.8602081
9.379379,0.800294,-0.08756355,1.2259735,-0.13704105,0.8582188
9.389389,0.798918,-0.07896925,1.2275207,-0.1361623,0.85614055
9.3994,0.79755014,-0.07040138,1.2289283,-0.13527605,0.8539726
9.4094095,0.79619014,-0.061862,1.2301961,-0.13438335,0.8517157
9.419419,0.7948385,-0.0533515,1.2313257,-0.13348566,0.84937006
9.429429,0.79349494,-0.04486925,1.2323186,-0.13258296,0.8469357
9.43944,0.79215986,-0.036415406,1.2331764,-0.13167754,0.84441376
9.44945,0.79083306,-0.027992152,1.2338998,-0.13076924,0.8418055
9.459459,0.7895146,-0.019599102,1.2344903,-0.12985952,0.8391121
9.469469,0.78820497,-0.011236303,1.2349495,-0.12894943,0.8363351
9.47948,0.7869038,-0.0029046908,1.235279,-0.128039,0.8334767
9.48949,0.78561145,0.005396597,1.235479,-0.1271288,0.8305382
9.499499,0.78432775,0.013664685,1.2355517,-0.12622051,0.82752335
9.509509,0.78305316,0.021901838,1.2354988,-0.12531328,0.82443404
9.51952,0.78178734,0.030107133,1.2353209,-0.12440832,0.82127315
9.52953,0.7805304,0.038279764,1.2350194,-0.12350527,0.8180444
9.539539,0.7792825,0.04641842,1.2345959,-0.12260436,0.81475174
9.549549,0.7780439,0.054524444,1.2340525,-0.12170691,0.81139845
9.55956,0.7768143,0.06259846,1.233389,-0.120811366,0.80798787
9.56957,0.7755935,0.07063808,1.2326083,-0.119918674,0.80452526
9.579579,0.7743823,0.0786443,1.2317106,-0.11902909,0.8010142
9.589589,0.77317995,0.08661612,1.2306983,-0.11814188,0.7974598
9.5996,0.7719869,0.09455498,1.2295725,-0.117257416,0.79386556
9.60961,0.7708029,0.102459125,1.228334,-0.11637485,0.7902367
9.619619,0.76962876,0.110328905,1.2269853,-0.11549503,0.7865781
9.62963,0.76846296,0.118165575,1.225527,-0.114617236,0.7828929
9.63964,0.76730704,0.12596622,1.2239608,-0.11374123,0.7791873
9.64965,0.7661599,0.13373286,1.2222874,-0.11286772,0.77546453
9.659659,0.76502234,0.14146441,1.220509,-0.11199541,0.7717292
9.66967,0.76389414,0.14916295,1.2186269,-0.11112524,0.76798457
9.67968,0.7627753,0.15682524,1.2166425,-0.11025673,0.7642359
9.68969,0.76166534,0.16445261,1.2145569,-0.10939014,0.760486
9.699699,0.760565,0.17204553,1.2123715,-0.108525924,0.7567382
9.70971,0.7594736,0.17960465,1.2100879,-0.107663736,0.7529955
9.71972,0.75839144,0.18712807,1.2077078,-0.106803335,0.7492613
9.72973,0.75731874,0.19461662,1.205232,-0.105946146,0.7455378
9.739739,0.7562554,0.2020705,1.2026622,-0.105091825,0.7418275
9.74975,0.7552006,0.20949045,1.1999996,-0.104240835,0.73813176
9.75976,0.75415546,0.21687478,1.1972455,-0.10339378,0.73445314
9.76977,0.7531194,0.22422412,1.1944021,-0.10255184,0.730793
9.779779,0.7520928,0.23153946,1.19147,-0.10171515,0.72715175
9.78979,0.75107473,0.2388205,1.1884494,-0.10088453,0.7235303
9.7998,0.750066,0.24606657,1.1853445,-0.10006106,0.71992993
9.80981,0.7490664,0.25327724,1.1821538,-0.09924581,0.71635073
9.819819,0.74807566,0.26045457,1.1788807,-0.098438784,0.7127922
9.82983,0.74709356,0.2675984,1.1755251,-0.09764224,0.7092542
9.83984,0.7461208,0.27470687,1.1720887,-0.09685665,0.70573735
9.84985,0.74515736,0.28178167,1.1685736,-0.096083224,0.70224035
9.859859,0.7442028,0.28882197,1.1649812,-0.09532385,0.6987632
9.86987,0.7432565,0.29582885,1.161311,-0.09457901,0.695304
9.87988,0.7423191,0.30280232,1.1575662,-0.0938499,0.6918625
9.88989,0.74139106,0.3097414,1.153747,-0.0931383,0.6884376
9.8998995,0.7404713,0.31664652,1.1498554,-0.092446595,0.68502814
9.90991,0.7395606,0.32351956,1.1458917,-0.091774784,0.6816321
9.91992,0.73865813,0.3303586,1.1418583,-0.09112478,0.6782492
9.92993,0.737765,0.33716398,1.137755,-0.09049836,0.6748773
9.9399395,0.7368799,0.3439367,1.1335855,-0.08989684,0.67151546
9.94995,0.7360037,0.35067725,1.1293484,-0.08932201,0.6681615
9.95996,0.735136,0.3573839,1.1250459,-0.08877517,0.66481465
9.96997,0.73427653,0.3640588,1.12068,-0.08825717,0.6614729
9.9799795,0.7334261,0.3707,1.1162508,-0.087771215,0.65813506
9.98999,0.73258376,0.37731,1.1117597,-0.087316945,0.6547992
10.0,0.73174953,0.38388735,1.1072085,-0.08689735,0.6514643
